sender_account_id,receiver_account_id,amount,transaction_date
7,9,4029.67722440852,2024-01-09T21:58:42.375691198
8,9,7875.006817166363,2024-01-05T07:32:03.570953179
7,6,8518.145654916601,2024-01-04T14:04:36.281878407
8,6,4657.348748387469,2024-01-03T19:03:08.925152103
8,6,6422.757923078656,2023-12-29T16:25:24.379125776
8,5,5815.872215691103,2023-12-28T08:43:39.999542646
6,5,5329.413367971185,2023-12-24T20:32:14.236535214
7,9,4290.201785662102,2023-12-22T15:17:15.444836488
8,9,1842.5748589339953,2023-12-21T21:25:23.896553150
8,6,8734.99561813578,2023-12-21T08:30:16.669443344
7,6,6661.4933092324745,2023-12-20T21:43:06.797524094
7,9,632.5070888127016,2023-12-15T03:47:45.466805299
7,9,4287.33804418772,2023-12-10T09:46:46.237206255
8,6,9297.655486795747,2023-12-10T09:40:58.887813527
7,6,9633.898880570809,2023-12-06T20:17:29.713388046
8,9,5273.096471922579,2023-12-06T07:39:38.000237660
6,7,898.4720245704348,2023-12-05T09:03:47.796820679
8,9,6310.043133036583,2023-11-28T11:28:05.212135320
4,7,3504.4621147185685,2023-11-16T20:05:51.966662387
8,9,4730.503438924519,2023-11-14T06:42:38.663956386
7,6,1091.0171534143299,2023-11-12T09:54:28.066561154
2,4,3238.2330030775865,2023-11-11T18:42:24.666772545
6,4,2261.650527609098,2023-11-11T05:47:14.816258103
3,5,7649.907867179617,2023-11-10T22:18:47.810309963
6,7,7101.444862364423,2023-11-06T01:50:09.126827165
7,8,3551.3404460461616,2023-10-30T10:38:02.067872733
5,4,8872.14649816907,2023-10-29T08:52:01.616652219
6,5,8624.98671795452,2023-10-29T08:00:19.891125341
6,4,3638.5250823079264,2023-10-29T05:07:30.166427561
2,6,2874.278835527988,2023-10-28T18:32:10.614466642
8,7,4880.307115844458,2023-10-28T07:24:34.530452689
8,9,7750.993706159463,2023-10-24T01:54:46.755054020
6,8,5810.9163249614185,2023-10-21T19:37:41.501534110
7,9,4767.1505319782555,2023-10-19T19:38:19.611343773
3,5,4983.6343093168225,2023-10-14T15:25:03.750761723
8,9,4661.397876290065,2023-10-11T13:04:19.525449969
7,9,8354.108860366041,2023-10-10T16:58:48.445955245
5,6,7652.189455049657,2023-10-06T04:39:54.323029645
7,9,6883.704157211951,2023-09-30T16:39:56.867922947
8,7,5433.349654491023,2023-09-26T20:59:16.277584907
8,9,8130.955328194221,2023-09-25T21:15:52.351285036
6,7,4963.193826781472,2023-09-24T05:16:35.195697634
7,6,8256.367886716158,2023-09-22T19:04:28.131715156
6,5,2629.7830111476937,2023-09-21T22:05:44.724850012
4,8,8568.691868084512,2023-09-21T12:30:56.313218302
5,9,5660.8545955683485,2023-09-20T08:34:21.404008233
8,6,7204.489877493285,2023-09-14T02:51:02.249570938
7,6,3258.685105564372,2023-09-11T17:00:00.319413926
7,8,9026.965500595625,2023-09-10T09:10:42.328142906
7,8,1128.7085696193976,2023-09-05T00:33:21.684485106
6,7,9533.625594299074,2023-09-02T08:04:55.241058882
8,7,93.2168492746277,2023-09-02T07:03:58.197389845
8,9,9034.738587454045,2023-08-24T10:48:32.221275051
6,9,2859.0158265191976,2023-08-19T12:42:40.937939355
4,9,789.0611338817844,2023-08-18T17:43:48.328122578
7,9,874.6824180329616,2023-08-16T13:39:09.667961805
8,9,4071.6946791323485,2023-08-15T12:59:20.449171020
8,7,4146.79889242298,2023-08-15T06:56:52.654943457
7,8,542.5490942985467,2023-08-12T20:55:48.962395619
8,6,1932.6701523024115,2023-08-12T18:38:43.682000157
7,9,5707.348877826015,2023-08-11T15:13:09.078643630
2,7,112.10833776296613,2023-08-10T21:34:38.322140528
6,8,4009.0627590582194,2023-08-09T01:40:16.706858055
8,9,8134.4309628878045,2023-08-08T03:12:05.413335927
7,8,6999.006871444407,2023-08-07T00:17:49.456276010
6,7,8239.997161742764,2023-08-06T07:20:58.242113735
8,9,8324.478037915425,2023-08-04T21:13:23.111352429
4,9,5368.212258704287,2023-08-04T02:15:47.774828054
8,7,4867.211187495633,2023-08-03T09:51:10.175495655
6,9,8934.608442148454,2023-08-02T04:26:49.099549472
7,9,7820.934407057232,2023-07-31T08:39:34.781058672
7,9,681.1881335180836,2023-07-30T20:39:29.681186392
8,9,9431.18545721909,2023-07-27T14:54:39.727908237
7,8,6503.759671416777,2023-07-26T17:53:22.557463960
7,8,3121.055460013129,2023-07-24T14:53:03.317733638
6,9,8915.756738000098,2023-07-22T19:10:04.788484646
8,9,9332.308495325722,2023-07-20T12:13:04.942217739
7,9,1858.9447001927551,2023-07-15T12:54:54.317492190
4,6,7394.108059608212,2023-07-13T15:18:44.719309532
8,9,5807.303227319854,2023-07-10T14:01:50.653291109
5,7,4782.248997066829,2023-07-09T02:37:50.397970129
6,9,3406.7349550796735,2023-07-08T06:50:55.787067109
3,8,7273.103348869827,2023-07-03T21:54:51.597767948
6,7,3441.124082432382,2023-06-29T18:31:30.622382799
8,9,5668.328688754183,2023-06-24T01:59:04.622758633
8,9,1373.4223620577202,2023-06-23T09:57:24.888454089
7,9,3674.0151736151083,2023-06-23T01:16:34.850365342
7,9,4726.98980721893,2023-06-20T04:33:50.718179384
8,9,8968.119791763951,2023-06-13T14:57:07.592025663
6,8,230.28119632222732,2023-06-08T06:09:00.935750869
8,9,9677.420620249097,2023-06-06T13:34:37.878068078
5,7,5615.651164932579,2023-06-01T18:02:38.259457280
4,8,798.0485419697781,2023-05-29T16:45:16.635300649
5,8,9546.220460504865,2023-05-25T10:21:22.801526027
8,9,5648.394129124291,2023-05-24T18:52:39.220597492
4,6,3698.2482659448847,2023-05-20T08:07:11.668868774
5,8,2260.0336200576676,2023-05-19T03:42:45.480611975
7,8,957.4648926852935,2023-05-18T12:54:04.770322675
6,9,4112.214835612378,2023-05-14T16:29:22.119220836
8,7,687.0134567528962,2023-05-12T00:03:36.524310165
7,6,958.1326454115646,2023-05-10T03:08:15.563409015
3,6,2324.9833773783766,2023-05-05T00:26:52.122994089
8,5,8641.414160040911,2023-05-04T07:46:13.293361009
4,2,8982.744729942922,2023-05-02T06:19:11.460245323
4,9,4075.182770038658,2023-05-01T10:10:14.229695902
6,9,6756.150793441069,2023-04-28T04:08:41.452163777
6,4,5640.124933981884,2023-04-27T04:33:43.860140097
7,4,3727.5196675081556,2023-04-25T10:40:59.995980778
6,3,578.2880130367862,2023-04-23T04:21:24.517789647
7,9,7875.560996485922,2023-04-21T20:39:29.738756964
5,7,9194.347545765846,2023-04-21T15:01:22.249457131
7,6,7072.0812792685965,2023-04-18T01:00:00.223625386
1,9,8252.680281110624,2023-04-14T13:13:54.649477627
8,9,2721.973842942337,2023-04-10T03:25:34.600616003
7,9,1530.4249210859266,2023-04-09T14:21:30.143491944
5,7,9132.745480929843,2023-04-07T07:18:12.630451485
6,9,196.54779186559335,2023-04-06T16:12:43.425023085
5,6,4816.084313541142,2023-04-03T09:17:05.075511262
6,8,4537.1174530611415,2023-04-02T16:07:56.784716343
3,2,6627.757333632752,2023-03-31T21:31:58.211257452
8,7,6473.937733947954,2023-03-30T22:08:45.723913849
6,8,9718.63750790051,2023-03-30T18:22:08.321731924
8,6,184.52069256253088,2023-03-30T09:09:02.612214486
7,8,2261.8197070185743,2023-03-29T14:13:19.466337669
6,8,1435.4816485924716,2023-03-28T20:02:46.761524277
4,3,361.6599785681474,2023-03-27T18:46:51.868376674
8,9,4132.271191432679,2023-03-25T20:31:41.843678061
8,7,9567.973533994233,2023-03-25T12:44:05.555730464
8,7,2463.3445865637837,2023-03-20T01:02:00.993557575
8,7,3429.0791289965528,2023-03-17T19:19:44.168218288
8,6,9130.435216867909,2023-03-17T14:56:46.462646465
4,3,5410.733979914357,2023-03-17T13:35:10.021512544
8,7,8647.087703778383,2023-03-13T07:11:40.318698487
8,9,1319.5461159976096,2023-03-12T16:56:18.105846654
7,9,6933.205503712885,2023-03-12T00:17:25.589840565
8,5,4441.103551898066,2023-03-11T21:10:43.101384284
8,3,8647.436105591403,2023-03-06T15:17:47.007389443
7,8,389.51359359859936,2023-03-05T23:20:27.280261682
4,6,4310.750750725746,2023-02-20T16:50:47.062126651
6,7,3883.056463683807,2023-02-11T21:01:05.186148544
8,9,1174.3368197381365,2023-02-02T19:45:06.373875079
5,4,4389.661155035646,2023-01-30T13:01:07.181410729
7,8,78.23270842072017,2023-01-28T20:11:36.600839621
6,3,5424.816766575919,2023-01-25T03:06:32.155170325
8,9,131.7652347317555,2023-01-24T00:34:02.259144055
8,4,6802.946452959732,2023-01-23T11:10:52.364262302
6,5,5168.941425118297,2023-01-22T15:11:17.859524602
5,8,3514.768326478728,2023-01-14T06:55:52.421162345
6,7,3296.8562470741213,2023-01-13T19:05:45.600075335
8,6,459.8150762227382,2023-01-12T14:10:00.753513751
